Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:29:39.363;540170995044468739;824;-532;168
2021-12-07T21:29:39.383;540170995063995190;826;-576;436
2021-12-07T21:29:39.403;540170995083521641;761;-645;143
2021-12-07T21:29:39.422;540170995103048092;757;-630;256
2021-12-07T21:29:39.442;540170995122574543;807;-677;179
2021-12-07T21:29:39.461;540170995142100994;658;-806;164
2021-12-07T21:29:39.481;540170995161627445;464;-994;-207
2021-12-07T21:29:39.500;540170995181153896;527;-938;-9
2021-12-07T21:29:39.520;540170995200680347;670;-834;160
2021-12-07T21:29:39.539;540170995220206798;571;-967;155
2021-12-07T21:29:39.559;540170995239733249;569;-1108;-64
2021-12-07T21:29:39.578;540170995259259700;344;-1139;57
2021-12-07T21:29:39.598;540170995278786151;640;-986;-218
2021-12-07T21:29:39.617;540170995298312602;739;-912;-165
2021-12-07T21:29:39.637;540170995317839053;831;-771;19
2021-12-07T21:29:39.656;540170995337365504;908;-650;21
2021-12-07T21:29:39.676;540170995356893431;1015;-541;109
2021-12-07T21:29:39.695;540170995376421338;994;-441;-138
2021-12-07T21:29:39.715;540170995395949245;945;-406;-16
2021-12-07T21:29:39.734;540170995415477152;1114;-406;183
2021-12-07T21:29:39.754;540170995435005059;963;-295;310
2021-12-07T21:29:39.774;540170995454532966;1022;-414;249
2021-12-07T21:29:39.793;540170995474060873;774;-527;221
2021-12-07T21:29:39.813;540170995493588780;652;-715;140
2021-12-07T21:29:39.832;540170995513116687;637;-908;74
2021-12-07T21:29:39.852;540170995532644594;479;-1138;25
2021-12-07T21:29:39.871;540170995552172501;563;-1199;106
2021-12-07T21:29:39.891;540170995571700408;651;-1082;84
2021-12-07T21:29:39.910;540170995591228315;680;-1166;-153
2021-12-07T21:29:39.930;540170995610756222;439;-1369;-582
2021-12-07T21:29:39.949;540170995630284129;230;-1398;-149
2021-12-07T21:29:39.969;540170995649812036;396;-1312;-388
2021-12-07T21:29:39.988;540170995669339943;361;-1281;-16
2021-12-07T21:29:40.008;540170995688867850;713;-1014;178
2021-12-07T21:29:40.027;540170995708395757;572;-847;234
2021-12-07T21:29:40.047;540170995727923664;598;-605;298
2021-12-07T21:29:40.066;540170995747451571;763;-578;172
2021-12-07T21:29:40.086;540170995766979478;708;-604;-73
2021-12-07T21:29:40.106;540170995786507385;815;-549;111
2021-12-07T21:29:40.125;540170995806035292;941;-620;131
2021-12-07T21:29:40.145;540170995825563199;813;-733;-230
2021-12-07T21:29:40.164;540170995845091106;814;-812;-397
2021-12-07T21:29:40.184;540170995864619013;871;-804;-476
2021-12-07T21:29:40.203;540170995884146920;988;-859;22
2021-12-07T21:29:40.223;540170995903674827;712;-901;107
2021-12-07T21:29:40.242;540170995923202734;682;-977;-267
2021-12-07T21:29:40.262;540170995942730641;603;-1028;-351
2021-12-07T21:29:40.281;540170995962258548;516;-950;-407
2021-12-07T21:29:40.301;540170995981786455;679;-1000;-313
2021-12-07T21:29:40.320;540170996001314362;619;-808;-134
2021-12-07T21:29:40.340;540170996020842269;722;-751;126
2021-12-07T21:29:40.359;540170996040370176;804;-705;103
2021-12-07T21:29:40.379;540170996059901740;916;-625;391
2021-12-07T21:29:40.398;540170996079433288;652;-729;156
2021-12-07T21:29:40.418;540170996098964836;763;-621;166
2021-12-07T21:29:40.438;540170996118496384;713;-709;-106
2021-12-07T21:29:40.457;540170996138027932;599;-795;46
2021-12-07T21:29:40.477;540170996157559480;654;-794;116
2021-12-07T21:29:40.496;540170996177091028;359;-995;384
2021-12-07T21:29:40.516;540170996196622576;642;-998;692
2021-12-07T21:29:40.535;540170996216154124;328;-1206;815
2021-12-07T21:29:40.555;540170996235685672;514;-1392;884
2021-12-07T21:29:40.574;540170996255217220;458;-1250;634
2021-12-07T21:29:40.594;540170996274748768;376;-1229;562
2021-12-07T21:29:40.613;540170996294280316;293;-1105;542
2021-12-07T21:29:40.633;540170996313811864;272;-1139;685
2021-12-07T21:29:40.652;540170996333343412;275;-1164;738
2021-12-07T21:29:40.672;540170996352874960;268;-969;636
2021-12-07T21:29:40.691;540170996372406508;320;-818;508
2021-12-07T21:29:40.711;540170996391938056;436;-498;463
2021-12-07T21:29:40.730;540170996411469604;643;-136;316
2021-12-07T21:29:40.750;540170996431001152;1236;12;-742
2021-12-07T21:29:40.770;540170996450532700;1273;-180;-958
2021-12-07T21:29:40.789;540170996470064248;1173;-365;-392
2021-12-07T21:29:40.809;540170996489595796;1009;-455;-23
2021-12-07T21:29:40.828;540170996509127344;790;-606;437
2021-12-07T21:29:40.848;540170996528658892;923;-1477;334
2021-12-07T21:29:40.867;540170996548190440;384;-215;1485
2021-12-07T21:29:40.887;540170996567721988;698;-1137;1015
2021-12-07T21:29:40.906;540170996587253536;375;-1010;1151
2021-12-07T21:29:40.926;540170996606785084;-113;-977;1429
2021-12-07T21:29:40.945;540170996626316632;-753;-861;1337
2021-12-07T21:29:40.965;540170996645848180;-1276;-610;821
2021-12-07T21:29:40.984;540170996665379728;-1209;-569;527
2021-12-07T21:29:41.004;540170996684911276;-636;-608;751
2021-12-07T21:29:41.023;540170996704442824;31;-615;1080
2021-12-07T21:29:41.043;540170996723974372;567;-593;1009
2021-12-07T21:29:41.063;540170996743505920;993;-399;494
2021-12-07T21:29:41.082;540170996763034213;1529;-406;-4
2021-12-07T21:29:41.102;540170996782562484;1622;-572;100
2021-12-07T21:29:41.121;540170996802090755;1735;-806;268
2021-12-07T21:29:41.141;540170996821619026;1293;-882;285
2021-12-07T21:29:41.160;540170996841147297;790;-970;-57
2021-12-07T21:29:41.180;540170996860675568;576;-1075;-60
2021-12-07T21:29:41.199;540170996880203839;409;-1313;478
2021-12-07T21:29:41.219;540170996899732110;236;-1289;1336
2021-12-07T21:29:41.238;540170996919260381;-718;-1119;576
2021-12-07T21:29:41.258;540170996938788652;-1557;-1018;149
2021-12-07T21:29:41.277;540170996958316923;-1255;-1037;1244
2021-12-07T21:29:41.297;540170996977845194;-705;-698;1894
2021-12-07T21:29:41.316;540170996997373465;-947;-94;1596
2021-12-07T21:29:41.336;540170997016901736;-921;655;2163
2021-12-07T21:29:41.355;540170997036430007;-394;1495;4513
2021-12-07T21:29:41.375;540170997055958278;-2132;2090;6559
2021-12-07T21:29:41.395;540170997075486549;-5716;996;6674
2021-12-07T21:29:41.414;540170997095014820;-6358;-1097;3271
2021-12-07T21:29:41.434;540170997114543091;-3812;-2063;906
2021-12-07T21:29:41.453;540170997134071362;-6632;-3467;5000
2021-12-07T21:29:41.473;540170997153599633;-6878;-7477;5586
2021-12-07T21:29:41.492;540170997173127904;-6510;-7997;7853
2021-12-07T21:29:41.512;540170997192656175;-1451;-7997;959
2021-12-07T21:29:41.531;540170997212184446;4061;-7997;-7492
2021-12-07T21:29:41.551;540170997231712717;1556;-7997;-8000
2021-12-07T21:29:41.570;540170997251240988;-111;-6302;-8000
2021-12-07T21:29:41.590;540170997270769259;-483;-3803;-8000
2021-12-07T21:29:41.609;540170997290297530;-615;-2855;-7952
2021-12-07T21:29:41.629;540170997309825801;255;-3085;-5648
2021-12-07T21:29:41.648;540170997329354072;828;-3324;-2349
2021-12-07T21:29:41.668;540170997348882343;938;-3100;-462
2021-12-07T21:29:41.687;540170997368410614;862;-2814;1058
2021-12-07T21:29:41.707;540170997387938885;454;-2451;1796
2021-12-07T21:29:41.726;540170997407467156;-43;-2060;2099
2021-12-07T21:29:41.746;540170997426995427;-683;-1658;1889
2021-12-07T21:29:41.766;540170997446523698;-1037;-1352;1763
2021-12-07T21:29:41.785;540170997466049787;-1078;-1186;1867
2021-12-07T21:29:41.805;540170997485575874;-993;-1097;2066
2021-12-07T21:29:41.824;540170997505101961;-637;-1096;1865
2021-12-07T21:29:41.844;540170997524628048;-73;-987;1551
2021-12-07T21:29:41.863;540170997544154135;584;-1027;1345
2021-12-07T21:29:41.883;540170997563680222;969;-1056;1259
2021-12-07T21:29:41.902;540170997583206309;1009;-1011;1483
2021-12-07T21:29:41.922;540170997602732396;975;-734;1770
2021-12-07T21:29:41.941;540170997622258483;1031;-312;1937
2021-12-07T21:29:41.961;540170997641784570;800;110;2124
2021-12-07T21:29:41.980;540170997661310657;0;-41;1698
2021-12-07T21:29:42.000;540170997680836744;-677;-845;1236
2021-12-07T21:29:42.019;540170997700362831;-1174;-1390;1672
2021-12-07T21:29:42.039;540170997719888918;-1390;-1837;1607
2021-12-07T21:29:42.058;540170997739415005;-1302;-962;1592
2021-12-07T21:29:42.078;540170997758941092;-963;-800;1562
2021-12-07T21:29:42.097;540170997778467179;-506;-624;1440
2021-12-07T21:29:42.117;540170997797993266;20;-391;1182
2021-12-07T21:29:42.137;540170997817519353;492;-264;843
2021-12-07T21:29:42.156;540170997837045440;759;-337;356
2021-12-07T21:29:42.176;540170997856571527;887;-502;-142
2021-12-07T21:29:42.195;540170997876097614;1049;-629;-512
2021-12-07T21:29:42.215;540170997895623701;975;-982;-659
2021-12-07T21:29:42.234;540170997915149788;640;-1351;-558
2021-12-07T21:29:42.254;540170997934675875;432;-1593;-413
2021-12-07T21:29:42.273;540170997954201962;302;-1732;-356
2021-12-07T21:29:42.293;540170997973728049;260;-1688;-277
2021-12-07T21:29:42.312;540170997993254136;345;-1498;-62
2021-12-07T21:29:42.332;540170998012780223;379;-1167;162
2021-12-07T21:29:42.351;540170998032306310;295;-1020;316
2021-12-07T21:29:42.371;540170998051832397;135;-975;420
2021-12-07T21:29:42.390;540170998071358484;15;-987;443
2021-12-07T21:29:42.410;540170998090884571;-6;-1019;405
2021-12-07T21:29:42.429;540170998110410658;56;-1117;382
2021-12-07T21:29:42.449;540170998129936745;180;-1126;325
2021-12-07T21:29:42.468;540170998149462832;382;-1078;332
2021-12-07T21:29:42.488;540170998168992196;552;-1015;414
2021-12-07T21:29:42.508;540170998188521560;707;-1004;344
2021-12-07T21:29:42.527;540170998208050924;770;-998;251
2021-12-07T21:29:42.547;540170998227580288;885;-1025;238
2021-12-07T21:29:42.566;540170998247109652;1010;-1073;145
2021-12-07T21:29:42.586;540170998266639016;1017;-1064;-81
2021-12-07T21:29:42.605;540170998286168380;965;-1109;-243
2021-12-07T21:29:42.625;540170998305697744;929;-1343;-263
2021-12-07T21:29:42.644;540170998325227108;799;-1542;-403
2021-12-07T21:29:42.664;540170998344756472;641;-1771;-493
2021-12-07T21:29:42.683;540170998364285836;452;-1933;-492
2021-12-07T21:29:42.703;540170998383815200;253;-2041;-533
2021-12-07T21:29:42.722;540170998403344564;-6;-2123;-705
2021-12-07T21:29:42.742;540170998422873928;-166;-2093;-684
2021-12-07T21:29:42.761;540170998442403292;-225;-1998;-555
2021-12-07T21:29:42.781;540170998461932656;-228;-1853;-372
2021-12-07T21:29:42.800;540170998481462020;-243;-1658;-170
2021-12-07T21:29:42.820;540170998500991384;-289;-1538;-31
2021-12-07T21:29:42.840;540170998520520748;-350;-1416;55
2021-12-07T21:29:42.859;540170998540050112;-521;-1263;197
2021-12-07T21:29:42.879;540170998559579476;-727;-1119;147
2021-12-07T21:29:42.898;540170998579108840;-770;-998;92
2021-12-07T21:29:42.918;540170998598638204;-643;-987;227
2021-12-07T21:29:42.937;540170998618167568;-394;-955;403
2021-12-07T21:29:42.957;540170998637696932;-170;-900;501
2021-12-07T21:29:42.976;540170998657226296;-37;-847;518
2021-12-07T21:29:42.996;540170998676755660;229;-1403;677
2021-12-07T21:29:43.015;540170998696285024;-102;112;1251
2021-12-07T21:29:43.035;540170998715814388;651;-847;1838
2021-12-07T21:29:43.054;540170998735343752;703;-847;869
2021-12-07T21:29:43.074;540170998754873116;600;-861;481
2021-12-07T21:29:43.093;540170998774402480;529;-937;319
2021-12-07T21:29:43.113;540170998793931844;403;-951;111
2021-12-07T21:29:43.132;540170998813461208;468;-1164;24
2021-12-07T21:29:43.152;540170998832990572;515;-1208;14
2021-12-07T21:29:43.172;540170998852519936;521;-1122;89
2021-12-07T21:29:43.191;540170998872047859;648;-1226;349
2021-12-07T21:29:43.211;540170998891575766;595;-1188;280
2021-12-07T21:29:43.230;540170998911103673;469;-1129;48
2021-12-07T21:29:43.250;540170998930631580;370;-1091;-136
2021-12-07T21:29:43.269;540170998950159487;327;-1081;-94
2021-12-07T21:29:43.289;540170998969687394;307;-996;-13
2021-12-07T21:29:43.308;540170998989215301;311;-907;118
2021-12-07T21:29:43.328;540170999008743208;314;-898;238
2021-12-07T21:29:43.347;540170999028271115;410;-804;404
2021-12-07T21:29:43.367;540170999047799022;436;-849;553
2021-12-07T21:29:43.386;540170999067326929;542;-832;513
2021-12-07T21:29:43.406;540170999086854836;495;-899;363
2021-12-07T21:29:43.425;540170999106382743;429;-1040;189
2021-12-07T21:29:43.445;540170999125910650;307;-1230;14
2021-12-07T21:29:43.464;540170999145438557;242;-1306;-145
2021-12-07T21:29:43.484;540170999164966464;188;-1339;-161
2021-12-07T21:29:43.504;540170999184494371;212;-1246;10
2021-12-07T21:29:43.523;540170999204022278;363;-1124;301
2021-12-07T21:29:43.543;540170999223550185;434;-996;497
2021-12-07T21:29:43.562;540170999243078092;508;-860;678
2021-12-07T21:29:43.582;540170999262605999;702;-674;654
2021-12-07T21:29:43.601;540170999282133906;689;-604;746
2021-12-07T21:29:43.621;540170999301661813;758;-496;709
2021-12-07T21:29:43.640;540170999321189720;880;-309;774
2021-12-07T21:29:43.660;540170999340717627;1108;-132;821
2021-12-07T21:29:43.679;540170999360245534;1419;-3;842
2021-12-07T21:29:43.699;540170999379773441;1362;39;845
2021-12-07T21:29:43.718;540170999399301348;1328;-59;597
2021-12-07T21:29:43.738;540170999418829255;1313;-88;552
2021-12-07T21:29:43.757;540170999438357162;1281;-135;525
2021-12-07T21:29:43.777;540170999457885069;1015;-368;399
2021-12-07T21:29:43.796;540170999477412976;795;-804;338
2021-12-07T21:29:43.816;540170999496940883;499;-1013;233
2021-12-07T21:29:43.835;540170999516468790;218;-1303;124
2021-12-07T21:29:43.855;540170999535996697;212;-1594;58
2021-12-07T21:29:43.875;540170999555524604;305;-1544;82
2021-12-07T21:29:43.894;540170999575048898;265;-1363;99
2021-12-07T21:29:43.914;540170999594573164;376;-1258;143
2021-12-07T21:29:43.933;540170999614097430;427;-1136;159
2021-12-07T21:29:43.953;540170999633621696;524;-990;266
2021-12-07T21:29:43.972;540170999653145962;586;-940;285
2021-12-07T21:29:43.992;540170999672670228;742;-704;247
2021-12-07T21:29:44.011;540170999692194494;833;-511;148
2021-12-07T21:29:44.031;540170999711718760;1017;-195;212
2021-12-07T21:29:44.050;540170999731243026;1094;20;227
2021-12-07T21:29:44.070;540170999750767292;967;-215;221
2021-12-07T21:29:44.089;540170999770291558;763;-563;128
2021-12-07T21:29:44.109;540170999789815824;736;-719;-29
2021-12-07T21:29:44.128;540170999809340090;716;-789;134
2021-12-07T21:29:44.148;540170999828864356;608;-1093;-6
2021-12-07T21:29:44.167;540170999848388622;424;-1345;55
2021-12-07T21:29:44.187;540170999867912888;170;-1508;-88
2021-12-07T21:29:44.206;540170999887437154;253;-1511;40
2021-12-07T21:29:44.226;540170999906961420;350;-1380;82
2021-12-07T21:29:44.246;540170999926485686;401;-1289;188
2021-12-07T21:29:44.265;540170999946009952;405;-1090;143
2021-12-07T21:29:44.285;540170999965534218;636;-830;260
2021-12-07T21:29:44.304;540170999985058484;719;-560;227
2021-12-07T21:29:44.324;540171000004582750;930;-363;376
2021-12-07T21:29:44.343;540171000024107016;1125;-162;342
2021-12-07T21:29:44.363;540171000043631282;1326;144;434
2021-12-07T21:29:44.382;540171000063155548;1598;294;482
2021-12-07T21:29:44.402;540171000082679814;1853;197;593
2021-12-07T21:29:44.421;540171000102204080;1659;38;665
2021-12-07T21:29:44.441;540171000121728346;1465;-120;742
2021-12-07T21:29:44.460;540171000141252612;1244;-383;494
2021-12-07T21:29:44.480;540171000160776878;942;-531;400
2021-12-07T21:29:44.499;540171000180301144;401;-1068;283
2021-12-07T21:29:44.519;540171000199825410;-33;-1789;-49
2021-12-07T21:29:44.538;540171000219349676;-153;-2068;-127
2021-12-07T21:29:44.558;540171000238873942;-204;-1675;-165
2021-12-07T21:29:44.577;540171000258398208;-145;-1553;-98
2021-12-07T21:29:44.597;540171000277927936;-151;-1462;-58
2021-12-07T21:29:44.616;540171000297457664;-187;-1260;-101
2021-12-07T21:29:44.636;540171000316987392;-191;-1105;-77
2021-12-07T21:29:44.656;540171000336517120;791;-1414;296
2021-12-07T21:29:44.675;540171000356046848;615;-458;743
2021-12-07T21:29:44.695;540171000375576576;716;-413;453
2021-12-07T21:29:44.714;540171000395106304;959;-365;450
2021-12-07T21:29:44.734;540171000414636032;1256;-120;528
2021-12-07T21:29:44.753;540171000434165760;1443;55;562
2021-12-07T21:29:44.773;540171000453695488;1360;-198;606
2021-12-07T21:29:44.792;540171000473225216;1116;-406;548
2021-12-07T21:29:44.812;540171000492754944;852;-523;259
2021-12-07T21:29:44.831;540171000512284672;536;-824;237
2021-12-07T21:29:44.851;540171000531814400;33;-1236;157
2021-12-07T21:29:44.870;540171000551344128;-76;-1672;134
2021-12-07T21:29:44.890;540171000570873856;-219;-1135;215
2021-12-07T21:29:44.909;540171000590403584;201;-1477;287
2021-12-07T21:29:44.929;540171000609933312;403;-1218;467
2021-12-07T21:29:44.948;540171000629463040;-52;-1504;212
2021-12-07T21:29:44.968;540171000648992768;37;-1501;209
2021-12-07T21:29:44.988;540171000668522496;191;-1302;134
2021-12-07T21:29:45.007;540171000688052224;589;-950;314
2021-12-07T21:29:45.027;540171000707581952;856;-664;423
2021-12-07T21:29:45.046;540171000727111680;1180;-320;532
2021-12-07T21:29:45.066;540171000746641408;1192;-166;506
2021-12-07T21:29:45.085;540171000766171136;1132;-135;426
2021-12-07T21:29:45.105;540171000785700864;1011;-302;360
2021-12-07T21:29:45.124;540171000805230592;802;-496;276
2021-12-07T21:29:45.144;540171000824760320;565;-760;129
2021-12-07T21:29:45.163;540171000844290048;547;-1073;467
2021-12-07T21:29:45.183;540171000863819776;280;-1489;639
2021-12-07T21:29:45.202;540171000883349504;315;-1505;47
2021-12-07T21:29:45.222;540171000902879232;137;-1400;-115
2021-12-07T21:29:45.241;540171000922408960;-237;-1423;-371
2021-12-07T21:29:45.261;540171000941938688;65;-1463;261
2021-12-07T21:29:45.280;540171000961468416;246;-1408;697
2021-12-07T21:29:45.300;540171000980994871;598;-1269;759
2021-12-07T21:29:45.320;540171001000521322;464;-1289;793
2021-12-07T21:29:45.339;540171001020047773;443;-1267;660
2021-12-07T21:29:45.359;540171001039574224;343;-1155;414
2021-12-07T21:29:45.378;540171001059100675;545;-1085;583
2021-12-07T21:29:45.398;540171001078627126;862;-964;660
2021-12-07T21:29:45.417;540171001098153577;443;-894;419
2021-12-07T21:29:45.437;540171001117680028;836;-700;186
2021-12-07T21:29:45.456;540171001137206479;894;-653;114
2021-12-07T21:29:45.476;540171001156732930;801;-541;-175
2021-12-07T21:29:45.495;540171001176259381;863;-504;-275
2021-12-07T21:29:45.515;540171001195785832;909;-579;-172
2021-12-07T21:29:45.534;540171001215312283;631;-787;213
2021-12-07T21:29:45.554;540171001234838734;664;-772;220
2021-12-07T21:29:45.573;540171001254365185;933;-689;145
2021-12-07T21:29:45.593;540171001273891636;479;-1132;283
2021-12-07T21:29:45.612;540171001293418087;535;-1198;445
2021-12-07T21:29:45.632;540171001312944538;640;-1192;441
2021-12-07T21:29:45.651;540171001332470989;752;-1307;461
2021-12-07T21:29:45.671;540171001351997440;222;-1283;835
2021-12-07T21:29:45.691;540171001371523891;402;-1371;829
2021-12-07T21:29:45.710;540171001391050342;578;-1391;771
2021-12-07T21:29:45.730;540171001410576793;209;-1163;986
2021-12-07T21:29:45.749;540171001430103244;372;-1105;319
2021-12-07T21:29:45.769;540171001449629695;432;-1008;391
